level_0 ,lsize ,lrate ,bsize ,drate ,deg
0,22,0.002952,72,0.324138,8
1,38,0.001245,84,0.548276,25
2,24,0.003293,104,0.531034,29
3,28,0.000733,40,0.151724,20
4,47,0.004659,100,0.289655,12
5,35,0.004317,120,0.255172,16
6,44,0.00261,52,0.358621,13
7,20,0.005,80,0.186207,0
8,32,0.003634,116,0.272414,21
9,45,0.000221,16,0.496552,26
10,42,0.001757,32,0.462069,3
11,40,0.003464,88,0.168966,4
12,43,0.000391,8,0.47931,10
13,49,0.003122,68,0.375862,6
14,41,0.00244,76,0.6,7
15,23,0.000903,20,0.203448,15
16,34,0.001416,112,0.565517,14
17,26,0.001074,64,0.134483,22
18,37,0.003805,56,0.1,5
19,30,0.001928,92,0.513793,2
